city,category,place name,name,date,review text
Agadir,Hotel,Agadir Beach Club Hotel,mirnaa935,il y a 3 semaines ,"Nos enfants ont adoré le maxi club. L’équipe d’animation est vraiment attentionnée, dynamique et bienveillante. Chaque jour, ils proposent des activités variées ce qui permet aux enfants de s’amuser et de se faire des copains . Et Merci beaucoup à oumaima ,anas ,saida et toto |"
Agadir,Hotel,Agadir Beach Club Hotel,XIAquaShadowIX,il y a 4 mois ,"Hôtel qui malheureusement ne vaut pas ses 4 étoiles. Nous sommes plutôt entre du 2 et 3.
- Wifi catastrophique. À l heure d aujourd’hui c est indispensable. En vacance …"
Agadir,Hotel,Borjs Hotel Suites & SPA,david southammavong,il y a 3 semaines ,"Je m'apprêtais à mettre 3 etoiles finalement ce sera 0.
J'ai séjourné 12 jours à cette hôtel. Le seul point positif est l'emplacement proche de la mer. …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Ika,il y a une semaine ,"Belle suite avec une vue agréable. Attention cependant : les chambres les plus chères (avec vue sur la plage, la piscine et la montagne) sont situées juste en dessous du rooftop, où la musique dure très tard dans la nuit, ce qui rend le …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Jawaher Zouizer,il y a un mois ,"Nous avons séjourné 10 jours au Borjs Hotel et ce fut une expérience exceptionnelle ! Dès notre arrivée, nous avons été chaleureusement accueillis par un personnel aux petits soins, à l’écoute, disponible et toujours souriant. On s’est …"
Agadir,Hotel,Borjs Hotel Suites & SPA,youssra zegraoui,il y a 2 semaines ,"Mon expérience dans cet hôtel a été très décevante. La propreté laisse clairement à désirer, les chambres manquent d’entretien. Le petit-déjeuner est très pauvre, avec très peu de choix et une qualité médiocre."
Agadir,Hotel,Borjs Hotel Suites & SPA,Bulteau Valérie,il y a 3 mois ,"L’hôtel a besoin d’une bonne rénovation. Prisés qui fonctionnent mal. Salle de bain sur sympa mais a quand besoin d’un coup de frais.
Le personnel super gentil et accueillant."
Agadir,Hotel,Borjs Hotel Suites & SPA,Assia AA,il y a un mois ,"Bon hotel, propre et bien situé.
Parking gratuit en face de l’hotel.
Les chambres de 4 sont spacieuses. …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Noureddine Wahab,il y a un mois ,"Très mauvaise expérience hôtel besoin d’une grande rénovation , odeur du moisissure, petit déjeuner laissé à désirer, la vérité il faut contrôler les hôtels, car à ce prix on mérite beaucoup mieux rapport qualité prix est loin de la …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Mimi Sak,il y a 2 mois ,L’hôtel est bien mais une chambre qui propose une serviette alors que c’est une chambre double ce n’est pas normal. Ceci doit être pris en considération dès le départ
Agadir,Hotel,Borjs Hotel Suites & SPA,Soraya Soraya,il y a un mois ,"Belle expérience,
Je reviendrai c’est sûre,
Mais vraiment ça serait bien de modifier quelques points, …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Nicolas VIMONT,il y a 5 mois ,Décevant n'est surement pas assez important pour exprimer notre mécontentement. Arrivés à l'hôtel on nous annonce que cause de Ramadan le SPA est fermé (détail évidemment pas noté sur le site). Arrivés dans la chambre pas de sèche-cheveux …
Agadir,Hotel,Borjs Hotel Suites & SPA,Mbarka Salma El Horf,il y a 4 semaines ,Ce lieu est un bon lieu ni trés luxueux ni bas de gammes la nourriture est très bonne avec un des meilleurs personnel avec mehdi agram said fatima Zahra sheima abdessamad est un directeur de l'hotel très gentil le meilleur accueil que j'ai vu merci au personnel toujours souriant drôle est très gentil
Agadir,Hotel,Borjs Hotel Suites & SPA,RaFi3 raki,il y a 2 mois ,"Service null , des personnes arrogantes surtout l'accuilles , je ne conseil pas les personnes qui veullent passer les vacances calmes en plus de ça la boite de nuit qui casse la tete toute la nuit et les gros mots des personnes qui sortent de la boite hyvre , vraiment mauvaise experience je ne conseil personne de le visité"
Agadir,Hotel,Borjs Hotel Suites & SPA,Saïd,il y a un mois ,Je suis satisfait de cet hôtel  cest mon 2eme séjour.  Chambre_suite est très correcte. Bon service avec sourir . A conseiller
Agadir,Hotel,Borjs Hotel Suites & SPA,940khadijam,il y a un mois ,"Un conseil: Fuyez! |Horrible expérience dans cet hôtel, les réceptionnistes manquent de professionnalisme, bloqué a l'accueil pendant une heure jusqi'a qu'un responsable intervienne, le petit dej est médiocre, l'ambiance est fade et manque de gaieté, je ne recommande pas du tout, pour le même prix, vous pouvez trouvez bien mieux."
Agadir,Hotel,Borjs Hotel Suites & SPA,abdellah OUADJJOU,il y a 8 mois ,"Extrêmement déçu de mon séjour. Après un long déplacement professionnel de 4 heures, j'avais choisi cet établissement principalement pour bénéficier d'un endroit calme où me reposer. Malheureusement, j'ai été dérangé par la musique du …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Elodie Teixeira,il y a 11 mois ,"Nous avons été très bien accueilli, je remercie l’équipe pour tout. Nous avons été surclassés en suite car plus de chambre vue mer de disponible. Ça a rendu notre séjour incroyable. Chambre très bien, typique du Maroc. Restaurant très bon. …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Cedric de SERPOS,il y a 3 mois ,"Un hôtel et une équipe tres agréable avec un tres bon rapport qualité prix. Bien placé et avec tous les services autour de la piscine, le restaurant et le Spa."
Agadir,Hotel,Borjs Hotel Suites & SPA,Yohan Luzin,Modifié il y a 4 mois ,"Grosse déception après un premier séjour il y a un an. La chambre et la literie sont toujours aussi agréables, en revanche la qualité de service et la restauration c'est une catastrophe ! (petit déjeuner + snacking au bord de la piscine)."
Agadir,Hotel,Borjs Hotel Suites & SPA,GHENNAI,il y a 11 mois,"Mon séjour au Borjs Hotel Suites & SPA a été une expérience inoubliable. Dès notre arrivée, ma femme et moi avons été chaleureusement accueillis par une équipe dévouée et professionnelle. Le service à la réception était impeccable, avec un …"
Agadir,Hotel,Borjs Hotel Suites & SPA,houda hope,il y a 3 mois ,"Très bon coin pour prendre un café et bien se relaxer ou pour restauration , ils servent de délicieux plats.J'aime bien le bon comportement des serveurs rien à dire :)"
Agadir,Hotel,Borjs Hotel Suites & SPA,Sylvie,il y a 6 mois ,"Très bon séjour.
Chambre vue sur mer avec balcon parfait
Restaurant dans une ambiance calme . …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Rym Amichi,il y a un an ,"Nous avons séjourné une semaine dans cette hôtel et c'était très décevant. Pas de draps changés, pas de serviettes et quand on les demandes elles sont très tachées, les draps ont de la moisissure, rideau troués, climatisation qui ne …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Alya92320,il y a un an ,"Hôtel ne mérite pas 4 étoiles il a 2 étoiles de trop ! Les chambres sont sales, le nettoyage est approximatif. Il faudrait réclamer des serviettes car les femmes de ménage, les embarquent petit déjeuner et média voir catastrophique seul …"
Agadir,Hotel,Borjs Hotel Suites & SPA,fadma zouarhi,il y a un an ,"Je suis récemment resté dans cet hôtel et malheureusement, mon expérience a été très décevante. Il y avait des cafards dans la chambre, les draps étaient tachés et les rideaux étaient troués. C'est une dégradation importante par rapport à …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Alledji Grace,il y a un an ,"Je m’attendais vraiment à mieux. Le personnel est très accueillant et disponible.
Mais la propreté de l’hôtel laisse vraiment à désiré. Nous avons séjournes 4 …"
Agadir,Hotel,Borjs Hotel Suites & SPA,babyface1209,il y a 10 mois ,Hôtel simple et correct. Bon rapport qualité / prix. Les chambres sont propres assez spacieuse mais pas la folie non plus. Hôtel qui fait l’affaire si vous restez quelque jours sur agadir. Ils proposent également une vu sur la mer qui se trouve assez loin. La piscine est correct.
Agadir,Hotel,Borjs Hotel Suites & SPA,valcharles3,il y a un an ,"Rien à redire !||Le personnel adorable ! Les hôtes d’accueil, les serveurs, femmes de chambres et masseuses. On s’y sent très bien accueilli.||Le restaurant de l’hôtel à prix abordable propose des plats variés et copieux (même les entrées …"
Agadir,Hotel,Borjs Hotel Suites & SPA,lelion35000,il y a 11 mois ,"Hotel vieillot tout est usé ,sanitaire, robinetterie, mobilier du balcon,tables et chaises de la terrasse il faut investir refaire à neuf heureusement la literie est bonne et le personnel très agréable.Petit déjeuner avec les croissants de la veille donc frais un jour sur deux. Nous ne retournerons pas."
Agadir,Hotel,Borjs Hotel Suites & SPA,Mustapha El,il y a un an ,"Cauchemar à Agadir : un séjour à oublier
Notre séjour de 3 jours en famille dans cet hôtel à Agadir a été une véritable épreuve. Les chambres étaient sales, mal nettoyées, avec de la poussière partout …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Karima Sadaoui,il y a un an ,"Je suis venue dans cet hôtel pour 2 nuits et j'ai été très déçu déjà par la propreté de la chambre et plus particulièrement de la salle de bain. Pas de serviettes, obligé d'appeler la réception les 2 jours de suite pour avoir des serviettes …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Bérénice K'd,il y a un an ,"Belle bâtisse vue de l'extérieur mais l'intérieur laisse a désirer.
Ménage non fait, draps non changés, obligés de réclamer des serviettes de toilette TOUS LES JOURS !!! …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Eva-elora Salle,il y a un an ,"Très bonne expérience. J'ai envie de vous dire que c'est un hôtel familial, ne vous attendez pas à un luxe fou cependant je sais que c'est ici que je reviendrai ! Ils sont tellement adorables, le service est parfait, ils sont souriants, …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Mohammad Larhcha,il y a un an ,. Très beau hôtel mais gestion non professionnel. Dommage  draps non changes c'est tout de même la base d'un hôtel d'avoir un lit propre..l'hôtel  s'est dégradé par rapport à mon dernier séjour. Musique disco trop forte face a l'hôtel jusqu'à minuit.Heureusement les réceptionnistes sont aimables et patients .
Agadir,Hotel,Borjs Hotel Suites & SPA,Moh Moho,il y a 6 mois ,Après avoir réservé sur booking et être arrivé à l'hôtel ma petite ami et moi qui sommes français.Mehdi très accueillant mais la gérante très désagréable et nous demande un acte de mariage nous lui expliquant que nous avons traversé tout le …
Agadir,Hotel,Borjs Hotel Suites & SPA,Malika Silva,il y a 2 ans ,"L'hôtel est bien situé mais les services ne sont pas a la hauteur.
Réservation d'une suite pour 3
Notre fils de 15 ans a dormi sur un canapé marocain dur comme de la pierre (en …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Sofia Dziri,il y a un an ,"Très décevant,
Nous sommes arriver à l’hôtel à 14h30 nous avons dû attendre notre chambre jusqu’à 16h alors que sur la réservation les arriver sont à partir de 15h. …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Iman Danjou,il y a un an ,"Nous avons réservé une suite junior pour 4 personnes, il y avait un grand lit et 2 banquettes très dur type sedari…
Lors de notre arrivée il n’y avait pas de serviettes dans la chambre, et déjà …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Asmaa,il y a un an ,"Premier séjour a cet hôtel. Il est bien situé près de la corniche, plage et du célèbre quartier touristique Agadir Bay. L'hôte est bien sauf que les chambres n'étaient pas au top ça manque un peu d'hygiène quand-même pour un hôtel 4 …"
Agadir,Hotel,Borjs Hotel Suites & SPA,b dian,il y a un an ,"Je suis très déçu de cet  hôtel de 4 étoile .musique de disco très fort … cafards dans la chambre  . pas de repas  le soir ,sauf des pizzas …  et petit déjeuner moyen!! Les suites  pas propre!! Personnel très gentil mais pas de bon service …. Dommage pour ce belle hôtel … il peu être mieux …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Antoine Abati,il y a un an ,Une semaine de vacances effectué dans cette hôtel en famille avec un bébé qui s’est passé à merveille. Le personnel est fantastique et les chambres sont vraiment corrects . Ménage fait tout les jours . Petit déjeuner correct pas assez diversifié à notre avis mais très suffisant plus typique. Et très proche de la plage. Merci à vous
Agadir,Hotel,Borjs Hotel Suites & SPA,Alexandre Tataris,Modifié il y a un an ,"Je suis un client régulier depuis 2018, mais je constate une dégradation significative du Borjs Hôtel, surtout depuis 2022.
Le service a perdu en qualité, avec moins de personnel disponible, comme par …"
Agadir,Hotel,Borjs Hotel Suites & SPA,ATD AD (ATD),il y a 7 mois ,"Extrêmement déçu,  trop de bruit impossible de dormir à cause de la music du bar chicha , c’est un crime pour les clients . Impardonnables .  Surtout éviter le deuxième étage ."
Agadir,Hotel,Borjs Hotel Suites & SPA,Jessica Ricard,il y a 2 ans ,"Nous avons séjourner au sein de cet hôtel durant une semaine ,
Que dire ?!?
Une climatisation inutile car pièce trop grande et dans la suite parentale on ne …"
Agadir,Hotel,Borjs Hotel Suites & SPA,KML279,il y a un an ,Très déçue. Bel hôtel qui s'est gravement dégradé par rapport à notre dernier séjour en 2019. |Les draps du lit tâchées.|Petit déjeuner pas de qualité .|Le responsable des gouvernantes qui ne veut rien comprendre suite à nos remarques.|Heureusement la réception au top.
Agadir,Hotel,Borjs Hotel Suites & SPA,Laetitia,il y a 6 mois ,"Nous sommes européens et nous avons été refusé car nous n'avons pas d'acte de mariage rien n'était stipulé ni sur booking ni au moment du paiement
Au bout de 30 minutes une fois que la réservation a ete encaissé Ils nous ont demandé de prendre 2 chambres sinon ce n'était pas possible
A fuir"
Agadir,Hotel,Borjs Hotel Suites & SPA,Cécilia Koumba,il y a un an ,"Nous avons séjourné durant 5 nuits dans cet hôtel. Bonne localisation, 10min à pied de la plage, personnel accueillant et chaleureux.
Super rooftop avec le soir musique, possibilité de prendre un verre.
Le petit dej est à revoir manque de choix"
Agadir,Hotel,Borjs Hotel Suites & SPA,Emy And,Modifié il y a un an ,"Attention vol dans les chambres!!!!!!!!!
Malheureusement je déconseille, séjour de 4 nuits, vol dans notre chambre la veille de notre départ, alors vol très subtil, un bracelet en cuir que j avais …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Jeveux Paledire,il y a 2 ans ,"Hôtel très bruyant, petit déjeuner moyen.
Les chambres sont extrêmement mal isolées, on entend la télé des voisins et le personnel faire les chambres le matin. La douche était cassée, les canalisations …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Soufiane EL ABID,il y a 3 ans ,"C’est mon premier poste sur un hôtel mais faut vraiment que je vous fasse partager mon expérience pour que vous sachiez où vous allez.
L’hôtel est situé en bord de mer « en second rang » dans le quartier touristique …"
Agadir,Hotel,Borjs Hotel Suites & SPA,Jaafar FOUIMTIZI,il y a 2 ans ,"J'ai pas trouvé 0 étoiles, dommage. On arrive le soir on trouve une chambre sans draps et sans couverture, lorsqu'on réclame on nous ramène des draps sales et une seule couverture pour 2 personnes et qui était dans un état pitoyable. On …"
