city,category,place name,name,date,review text
Tanger,Restaurant,Ô Saveur,Loubna Bou,il y a 7 mois,"Je suis agréablement surprise en dépit de certains commentaires !
Nous sommes arrivés assez tôt vers 19h30 et étions les seuls clients, le restaurant à commencé à se remplir vers 20h30. …"
Tanger,Restaurant,Ô Saveur,Karim Fffg,il y a 2 mois,"Attente beaucoup trop longue restaurant vide pourtant, le service est a revoir. Je déconseille"
Tanger,Restaurant,Ô Saveur,c moi,il y a un an,"J'ai du renvoyer deux fois les pâtes car elles n'étaient pas cuites. Les pizzas sont pas terribles, des tonnes de fromage dessus et garniture très légère. Bref un beau restaurant mais une mauvaise cuisine. En fait, c'est plus un bar qu'autre chose."
Tanger,Restaurant,Ô Saveur,Laetitia L,il y a un an,"Le servic est déplorable. Il faut insister pour avoir avec les cartes, les serveurs sont majoritairement  nerveux, arrogants, sans qualification. Un serveur a renversé une sauce sur les baskets de mon fils en disant c est pas grave sans …"
Tanger,Restaurant,Ô Saveur,Luca V.,il y a un an,"Pas terrible. Le menu est varié, mais la qualité des plats est décevant. Cuisine fade et peu savoureuse. C'est dommage parce que l'ambiance est très agréable"
Tanger,Restaurant,Ô Saveur,Ahlam Belhadj,il y a un an,Sincèrement les plats ne sont extraordinaires pour le prix. La sole façon meunière bof! Vu le prix c’est dommage et la viande trop sec. Bref trop cher pour rien!
Tanger,Restaurant,Ô Saveur,nord nord,il y a 9 mois,La cuisine est Tres bonne mais le serveur grand de taille Tres mal polietilenit on lui donne pas de pourboir vous considere com un moins que rien domage
Tanger,Restaurant,Ô Saveur,Souleyman Alaoui,il y a 5 mois,Les pâtes bolognaise incroyable je recommande fortement
Tanger,Restaurant,Ô Saveur,Matilde Orlandi,il y a 10 mois,"Excellent restaurant, cuisine de qualité et personnel très agréable!"
Tanger,Restaurant,Ô Saveur,Rida D,il y a 2 ans,"Ce resto était exceptionnel et est devenu une calamité …

Je vois rien d’autre raison qu’en changement de propriétaire tant la différence …"
Tanger,Restaurant,Ô Saveur,Med Ali Alami,il y a 7 ans,Un des meilleurs restaurant de Tanger.Endroit très chaleureux.Très bon chef .seul problème:stationnement
Tanger,Restaurant,Ô Saveur,Chaimae Rebani,il y a 4 ans,"C'était très réussi la première fois je m'y suis rendu, plats délicieux bon service et surtout une terrasse merveilleuse. MAIS après la troisième quatrième fois, j'ai temoigné une grave dégradation du service (les serveurs n'ont pas le …"
Tanger,Restaurant,Ô Saveur,kamel lafkir,il y a un mois,"Rien à dire,  c'est parfait"
Tanger,Restaurant,Ô Saveur,Laurent Tirail,il y a 2 ans,"Il faut sortir de la corniche pour découvrir cet écrin de verdure où vous pourrez réveiller vos papilles. Cadre, accueil, conseil du maître d hôtel , huîtres du sud Maroc, tout est réuni pour passer un excellent moment. C est un très bon rapport qualité prix. À faire et à refaire"
Tanger,Restaurant,El buen sabor,Myriam C,il y a 2 ans,Le poulet est bon et les frites aussi. Mais je mets qu' une étoile car je déteste l' escroquerie. On a pris qlqs boissons le serveur nous a surfacturé les boissons au moment de l'addition (surfacturation). Canettes notés 5 dh (ms biensur …
Tanger,Restaurant,El buen sabor,Moha Rif (Moha.B),il y a 2 ans,"Agréablement surpris pour un petit snack de quartier, c'est propre, service rapide, je n'ai testé que la partie sandwich poulet, c'est correct et pas cher. Petit plus se sont des Rifs :) …"
Tanger,Restaurant,El buen sabor,Mohamed El,Modifié il y a 2 ans,Bon rapport qualité prix 👍 …
Tanger,Restaurant,El buen sabor,Ait-Melloul Itihad,il y a un mois,Parfait!
Tanger,Restaurant,El buen sabor,Tarik Nejjar,Modifié il y a un an,Très délicieux repas 👍 …
Tanger,Restaurant,El buen sabor,el Mehdi Belharcha,il y a 2 ans,Cinq étoiles ⭐️
Tanger,Restaurant,El buen sabor,ABDELOUAHED KHARIF,il y a un an,👍 …
Tanger,Restaurant,El buen sabor,Abedellatif Ferras,il y a un an,👍👍👍👍👍 …
Tanger,Restaurant,El buen sabor,Abdelkarim Chaära,il y a 3 ans,"Les sandwichs sont très savoureux (j'ai essayé le poulet), les frites sont excellentes avec les spécialités belges. La harira n'était pas bonne."
Tanger,Restaurant,El buen sabor,Juan Luis Martín Espejo,il y a un an,Le taco au poulet est délicieux.
Tanger,Restaurant,El buen sabor,Oussama NDAMA,il y a 2 ans,"Ce restaurant est mon préféré du quartier, car il est idéal pour déguster un délicieux en-cas. L'ambiance est conviviale et les gens sont très sympathiques et accueillants. De plus, ils servent des repas copieux qui rassasient l'appétit. …"
Tanger,Restaurant,El buen sabor,Omar Fredriksen Elfarri,il y a un an,"Ils ont l'un des meilleurs sandwichs de Tanger, un service client très sympathique et sympathique et terminent les commandes rapidement. Ils ont aussi une très bonne harira (soupe marocaine)"
Tanger,Restaurant,El buen sabor,Hakim Sadouk,il y a 2 mois,"Bonne nourriture, bon service et bon prix"
Tanger,Restaurant,El buen sabor,Mohammed Benlakhdar,il y a un an,Ce restaurant est correct. Nous espérons que la qualité s'améliorera en fonction du prix demandé.
Tanger,Restaurant,El buen sabor,Syed Zain VMGate,il y a 10 mois,« Un service client exceptionnel qui les distingue vraiment. Merci ! »
Tanger,Restaurant,El buen sabor,Issmail Rajawi,il y a un an,"Honnêtement, j'adore tous les endroits de Tanger. J'adore les visiter tôt le matin."
Tanger,Restaurant,El buen sabor,mohammed amine amine,il y a un mois,Zwin
Tanger,Restaurant,El buen sabor,Rahma,il y a 2 ans,Restaurant local super sympa et chaleureux. On a trouvé notre nouveau favori 💯👆🏻 Allahumma baarik …
Tanger,Restaurant,El buen sabor,Naoufal El Harrak,il y a 2 ans,Qualité et perfection
Tanger,Restaurant,El buen sabor,mourad abajja,il y a 2 ans,Le repas de poulet le plus délicieux de Tanger est dans ce restaurant
Tanger,Restaurant,Beug's Restaurant,Sarah Modeee,il y a 8 mois,"Bonne adresse à Tanger pour manger des burgers, surtout pour ceux qui aiment le fromage. La viande est savoureuse et les burgers sont gourmands et savoureux. Le personnel est accueillant et saura vous conseiller dans le choix de votre …"
Tanger,Restaurant,Beug's Restaurant,Elmehdi Zaim,il y a un mois,"Tres bon coin que je recommende vivement.
Service à la hauteur
Variables choix
Qualité parfaite"
Tanger,Restaurant,Beug's Restaurant,Mohamed El,il y a 2 ans,"je ne peux pas m'empêcher de partager mon expérience extraordinaire. J'ai visité ce restaurant qui a su combiner un délicieux burger, un service impeccable et des prix plus qu'abordables , je suis reparti comblé de cette expérience …"
Tanger,Restaurant,Beug's Restaurant,Sarah Ab,il y a 3 ans,"Excellent rapport qualité prix.
Les propriétaires sont aux petits soins, super accueillants et souriants.
Les buns sont tendre, les burgers très bon et les salades bien garnies et les …"
Tanger,Restaurant,Beug's Restaurant,Excalibur,il y a une semaine,"Un dinguerie !
Et super service"
Tanger,Restaurant,Beug's Restaurant,laila chihab,il y a 3 mois,"5 étoiles sans hésiter !
Franchement, Beugs est une vraie pépite ! Les burgers sont incroyablement bons, avec des produits frais et savoureux. J’ai trop aimé ! En plus, le service est …"
Tanger,Restaurant,Beug's Restaurant,Nour Salama,il y a 5 mois,"Nous sommes arrivés au restaurant à 12h15, pensant qu’il ouvrait à 12h00 comme annoncé, mais à notre grande surprise, il était fermé. Après avoir parlé à une dame derrière le rideau, elle nous a expliqué qu’ils n’ouvriraient finalement pas …"
Tanger,Restaurant,Beug's Restaurant,Marion Genestar,il y a 3 ans,"Excellents burgers! Le dosage est très bon (pas trop d’oignons caramélisés mais assez pour apporter une légère touche sucrée : parfait)
Les frites sont belles et généreuses
Mention exceptionnelle pour la limonade maison!!!"
Tanger,Restaurant,Beug's Restaurant,houda bouassab,il y a 2 mois,"Un vrai régal ; le service est irréprochable, le personnel professionnel, attentif et chaleureux.  Je recommande vivement cette adresse pour passer un agréable moment."
Tanger,Restaurant,Beug's Restaurant,Sonia Nzcom,il y a un mois,"Première expérience, pas déçue !!!
Les burgers sont délicieux et les assiettes aussi façon poutine. Merci à vous on reviendra"
Tanger,Restaurant,Beug's Restaurant,Hmz Kr,il y a 2 ans,"Restaurant spécialité Burger , au centre ville , rapport qualité prix raisonnable  , cuisine délicieuse,  non confort des tables et aussi sont trop petits même pas un mètre carré "" Kol o Zid "" ola à emporter ,  y a pas de Wc lavabo est très petit.  Généralement  c'est recommandé pour un Burger avec les amis ,"
Tanger,Restaurant,Beug's Restaurant,yassine mansour,Modifié il y a 3 ans,Je classe ce snack burger le 3 ème à Tanger en classement en premier lieu (dakota) le 2ème (3h's) le 3ème (Beug's). Faut vraiment faire attention à la continuité de l hygiène et à la fraîcheur de la viande.
Tanger,Restaurant,Beug's Restaurant,Anass Bouzaabit,il y a 3 mois,"J'ai bien aimé le burger, trés bon et délicieux, ils nous a offert un desert gratuit qui est tres généreux et gentil de leur part, équipe simpa et restaurant propre, recommandé 🤙🏻 …"
Tanger,Restaurant,Beug's Restaurant,Riyad Zouag,il y a 3 mois,Commande refusée en raison de son faible montant .. nous ne pouvons pas avoir un simple burger si on habite loin .. sachant que les commandes de 200 et 300 sont livrées sans aucun problème
Tanger,Restaurant,Beug's Restaurant,Ali (“PoWeRwAvE”),il y a 2 ans,"Des burgers délicieux, un très bon service et des prix bien étudiés 👍Voilà ce qui m'a fait revenir chez ce fast-food plusieurs fois.
Malheureusement je retire 1 étoile à cause de l'absence de toilettes. C'est …"
Tanger,Restaurant,Beug's Restaurant,Abderrahim Messaoudi,il y a 4 semaines,"Vraiment top la nourriture rien à redire, je retire juste une étoile pour la rapidité, la commande a pris du temps pourtant ce n’était pas full."
Tanger,Restaurant,Beug's Restaurant,souad eb,il y a un an,Très bonne adresse nous avons goûté les burgers ils sont excellent très bon accueil et service !
Tanger,Restaurant,Beug's Restaurant,Othman Ben Abdessadak,il y a 2 ans,"Tres beau concept, burger est généreux
Les frites sont bonnes
La sauce cheese manque de goût je trouve …"
Tanger,Restaurant,Beug's Restaurant,Math',il y a 3 mois,"Mac and cheese vraiment immangeable
Burger un peu mieux mais de mauvaise qualité notamment le steak qui fait vraiment pitié"
Tanger,Restaurant,Beug's Restaurant,Amal,il y a 6 ans,Endroit chaleureux et décoration très agréable. Le menu est parfait. Je recommande vivement !!
Tanger,Restaurant,Beug's Restaurant,Mouna,il y a 3 ans,"A vrai dire c'était pas mal, pas trees délicieux tant que j'attendais ls frites kano normaaux la sauce cheezy ghi du mayo jaune... mais bon c'était OK acceptable c tt"
Tanger,Restaurant,Beug's Restaurant,Abde,il y a 11 mois,"Lieu sympathique pour manger un bon burger, c’est bon mais c’est petit donc pour les grands mangeurs prévoir un plat en plus. Il n’y a pas de toilette sur place donc prévoir la pause « petit coin » avant."
Tanger,Restaurant,Beug's Restaurant,Zineb Mahiaoui,il y a 4 ans,"Je recommande vivement plats délicieux et consistant
Un très bon rapport qualité prix"
Tanger,Restaurant,Beug's Restaurant,Noujoud Zouhair,Modifié il y a 3 ans,Burger et frites délicieux service impeccable serveur très gentil souriant je recommande vivement
Tanger,Restaurant,Beug's Restaurant,H. Youssi,il y a 4 ans,"Hormis la sympathie du personnel, il y a rien de bon.
Garniture de bas de gamme, burger sans goût ni saveur.."
Tanger,Restaurant,Beug's Restaurant,Vy_ fuu,il y a un an,"Le burger était bon, les frites moins, et la nuit terrible. Très forte intoxication alimentaire, j'ai du modifier mon séjour à Tanger. Je suis tombé dans les pommes, vomi dans la rue et n'ai pas dormi. Ne vous y aventurez pas même si vous aviez très faim. À FUIR !!!"
Tanger,Restaurant,Beug's Restaurant,Audrey Melano,il y a un mois,Super fast food. C'est très bon.
Tanger,Restaurant,Beug's Restaurant,Norcedine Belguebli,il y a une semaine,Gros problème pas wc
Tanger,Restaurant,Beug's Restaurant,Najlae Najlae,il y a 11 mois,Excellent service. Cuisine magnifique. Les burgers sont au top. Bien fait et tout frais. La tortilla non parlant pas et puis le tacos est juste une tuerie.
Tanger,Restaurant,Beug's Restaurant,c.m C.m,il y a 3 mois,"Très bon rapport qualité prix
Ras
Je recommande"
Tanger,Tourist Attraction,Grottes d'Hercule,Zakaria El Mrani,il y a 3 semaines,"Très beau lieu à découvrir au moins une fois. La visite reste assez rapide, mais elle vaut le détour. Dommage que l’entrée soit payante, avec un tarif différent pour les Marocains et les étrangers. L’esplanade offre par ailleurs un bel espace en surface et une superbe vue sur l’océan."
Tanger,Tourist Attraction,Grottes d'Hercule,wendy David,il y a 4 semaines,"La grotte est vaste, il n’y pas que cette partie là à voir. C’est beau, mais il faut avoir le temps de pouvoir en profiter, peut-être en toute tranquillité ?! Pendant un coucher de soleil ça doit être stylé aussi. À mon avis, ne vaut pas …"
Tanger,Tourist Attraction,Grottes d'Hercule,Laurence Vander Poelen,il y a 4 mois,"Site archéologique  visité très rapidement, le tout en 20 minutes.
Prix d’entrée varie entre 30 dirhams pour les Marocains et 80 pour les étrangers. …"
Tanger,Tourist Attraction,Grottes d'Hercule,Steve Robert,il y a un mois,"Vaut la peine d'être vu une fois. Belles grottes et plusieurs belles statues et autres sculptures symboliques.
Sommes allés avec un ""voyage organisé"".Assez intéressant dans l'ensemble."
Tanger,Tourist Attraction,Grottes d'Hercule,Abd El Krim Saouabe,il y a 2 mois,"J’ai eu l’occasion de visiter les grottes d’Hercule en famille. L’endroit est agréable et l’ambiance y est plutôt plaisante. Toutefois, on déplore un manque de propreté et surtout l’absence de panneaux explicatifs ou d’informations …"
Tanger,Tourist Attraction,Grottes d'Hercule,Ahmed El,il y a un mois,"Un lieu magnifique, très bien entretenu, avec une histoire impressionnante. Le Maroc est connu pour son hospitalité et sa chaleur humaine, mais ici, nous avons vécu une expérience particulièrement agréable et professionnelle. Le personnel, …"
