city,category,place name,name,date,review text
Agadir,Restaurant,SAMA LOUBNAN,Miza Azim,il y a 2 mois,"Un véritable voyage au Liban sans quitter la ville ! 🌿 Le restaurant est d’une propreté impeccable, décoré avec beaucoup de goût, et bercé par la voix envoûtante de Fairouz en fond sonore… Ce n’est pas juste un déjeuner, c’est une …"
Agadir,Restaurant,SAMA LOUBNAN,EL HADI Hassan,il y a un an,"Salam tout le monde

J'ai eu le plaisir de déjeuner au restaurant SAMA Loubnan à Agadir, et je ne …"
Agadir,Restaurant,SAMA LOUBNAN,achraf baillal,Modifié il y a un an,"Envie de voyager sans prendre l'avion? Sama loubnan ,vous transporte au Liban depuis agadir en vous faisant découvrir ou redécouvrir les saveurs uniques de la gastronomie libanaise ❤️ …"
Agadir,Restaurant,SAMA LOUBNAN,Zehra Zehra,il y a un mois,"Merci pour votre qualité de service et votre accueil chaleureux, les plats sont trop délicieux,  pour les gens qui disent des mensonges concernant le paiement du ticket apparement vous êtes des concurrents malhonnêtes et vos paroles sont …"
Agadir,Restaurant,SAMA LOUBNAN,Elkhatib Nadia,il y a 10 mois,"Si vous aimez la cuisine Libanaise, je vous recommande cette adresse, accueil chaleureux et service très Professionnel de Achraf, plats bien fournis, produits frais,on retrouve toutes les saveurs, lieux avec terrasse,très propre, ici assiette de brochettes pour 90dh"
Agadir,Restaurant,SAMA LOUBNAN,Jamila Houfa,il y a un an,"Très bon restaurant très accueillant, les saveurs sont très sympathiques serviables Le propriétaire du restaurant est accueillant.
Nous avons même participé à offrir un repas, un jeune homme car il était très …"
Agadir,Restaurant,SAMA LOUBNAN,Myriam B.,il y a un an,Très déçue. Pain industriel servie à même son emballage… trop d’attente pour le nombre de client à l’intérieur. Une fois servie ma viande était à moitié crue.. je ne recommande pas. Malgré tout serveur aimable.
Agadir,Restaurant,SAMA LOUBNAN,Hayat Imahda,il y a un mois,"Très bon restaurant, cuisine savoureuse et bonne ambiance. Service au top. Je recommande!"
Agadir,Restaurant,SAMA LOUBNAN,rasheed monk,il y a 2 mois,Sincèrement je ne recommande Pas du tout. J’ai demandé un shawarma et on m’apporte un sandwich avec 3 morceaux de poulets après une attente de 25min. La galette n’est pas maison. Sincèrement je suis déçu du resto !!!!!!
Agadir,Restaurant,SAMA LOUBNAN,Salah Abba,il y a 2 mois,"Je ne recommande pas ce restaurant libanais, la viande est sèche sans goût. Le service est médiocre, le serveur se trompe sur la commande sans s’excuser et me ramène un plat cramé."
Agadir,Restaurant,SAMA LOUBNAN,Pascal Devillers,il y a un mois,Excellent restaurant libanais. La cuisine est très bonne. Beaucoup de goût et très copieux. Je recommande.
Agadir,Restaurant,SAMA LOUBNAN,Meline,il y a 11 mois,"Super bon 👌
Bon ambiance 🎶
Service impeccable 👨🏽‍💼 …"
Agadir,Restaurant,SAMA LOUBNAN,Prof Guillerm,il y a 10 mois,"Très bonne expérience culinaire.
Personnel serviable.
Je recommande vivement. 🤓 …"
Agadir,Restaurant,SAMA LOUBNAN,Amine Belhaj,il y a un an,"Cuisine libanaise au top !
Entrées et plats délicieux, personnel extrêmement sympathique, belle terrasse et emplacement idéal pour les touristes dans le centre d'agadir. …"
Agadir,Restaurant,SAMA LOUBNAN,marc alexandre ponchelet,il y a 7 mois,"Première fois que je mange libanais et sûrement pas la dernière.
Mention spéciale pour le Ayran maison et le mixed shewer"
Agadir,Restaurant,SAMA LOUBNAN,Mohamed Youklif,il y a 3 semaines,"J'ai eu une très bonne expérience en famille. Bon service, spécialités libanaises délicieuses, dessert excellent."
Agadir,Restaurant,SAMA LOUBNAN,AlexPerso,il y a 6 mois,Super bon super copieux super cuisine !
Agadir,Restaurant,SAMA LOUBNAN,fadi almasri,il y a un an,"Sympa
Propre
On a mangé en famille de 5 …"
Agadir,Restaurant,SAMA LOUBNAN,Laura Bayle,il y a 4 mois,"Une belle découverte pendant notre séjour 🤩 : goût, fraîcheur, service souriant et plus qu’aimable. Un moment fort sympathique, merci ! …"
Agadir,Restaurant,SAMA LOUBNAN,Ibti Ibti,il y a un mois,"Service impeccable par Mr Achraf,
La cuisine était très bonne et dépaysante.
Une bonne adresse"
Agadir,Restaurant,SAMA LOUBNAN,Brahim Aazmi,il y a un an,"Un petit coin nouveau,calme, chaleureux et agréable.
La qualité rien à dire,très délicieux,par contre la quantité très Radin....,soyez généreux SVP
😜😋😋🥰 …"
Agadir,Restaurant,SAMA LOUBNAN,Marwane EL KHZIMI,il y a 5 mois,"Super repas, nourriture très bonne ainsi que le service merci à Achraf de s’être occupé de nous avec professionnalisme"
Agadir,Restaurant,SAMA LOUBNAN,Imane Bahbouhi,il y a 2 mois,"Excellent libanais ! Les plats étaient très bons, les portions généreuses, et le personnel aimable et attentif !"
Agadir,Restaurant,SAMA LOUBNAN,samir zariat,il y a 6 mois,C'est vraiment de l'escroquerie j'ai commandé à travers glovo un plat chawarma de 120dh et je reçoit une portion vraiment n'a le valeur 10 frittes et une dizaine de petit morceau de chawarma poulet que ont peut dire amuse gueule et pas un …
Agadir,Restaurant,SAMA LOUBNAN,Mohab CUYESSE,il y a un mois,Meilleur plat libanais à Agadir
Agadir,Restaurant,SAMA LOUBNAN,Blerina Gacaferi,il y a un an,"Un accueil parfait, des conseils et de l’humour. Des plats savoureux généreux , un cadre magnifique. Ce restaurant vaut le déplacement surtout pour la qualité et le choix des différents plats. Nous reviendrons sans hésitation. Merci beaucoup à vous pour cet excellent moment."
Agadir,Restaurant,SAMA LOUBNAN,Hajar EL AGOURI,il y a 3 mois,"Carte pas aussi variée et propose des prix assez chers, et service malheureusement pas à la hauteur."
Agadir,Restaurant,SAMA LOUBNAN,Ismail Idhbail,il y a 3 semaines,Un bon service et des repas très délicieux je recommande
Agadir,Restaurant,SAMA LOUBNAN,Leila H,il y a 2 mois,"J'ai très bien dejeuné, c'était frais et franchement delicieux! Je reviendrai"
Agadir,Restaurant,SAMA LOUBNAN,kabala zineb,il y a 6 mois,"En gros c’etait bon mais sans plus  les produits sont de qualité mais les prix sont le double de ce qu’on trouve sur les autres villes,un plat chawarma à 120dhs pour un snack restaurant."
Agadir,Restaurant,SAMA LOUBNAN,Mélina Bailly,il y a 4 mois,Très bon shawarma (en plat ou en sandwich) ! Et très bon service aimable et rapide !
Agadir,Restaurant,SAMA LOUBNAN,Abdelkabir Bouhaddoun,il y a 5 mois,"À ne pas recommander, prix trop exagérés face à une qualité de plats très normale."
Agadir,Restaurant,SAMA LOUBNAN,alexandra DE REMOND DU CHELAS,il y a 4 mois,"Bon plats copieux, service très aimable ambiance locale"
Agadir,Restaurant,SAMA LOUBNAN,Loo Laa,il y a 8 mois,Très bien accueilli par monsieur le serveur Achraf ! Vraiment le meilleur dans son métier. Et la cuisine très bonne également...Vivement conseillé pour les amoureux de la cuisine Libanaise.
Agadir,Restaurant,SAMA LOUBNAN,Hamza Imahda,il y a un an,"Restaurant magnifique avec une ambiance bien familiale et amicale , un beau décor et un service au top .
On retrouve les saveurs libanaises auprès des plats présent sur la carte . …"
Agadir,Restaurant,SAMA LOUBNAN,Lionel Schiepers,il y a 7 mois,"Accueil chaleureux, personnel agréable et efficace, de la cuisine traditionnel qu’on a envie de découvrir. À bon entendeur! 👀 …"
Agadir,Restaurant,SAMA LOUBNAN,Emma Shs,il y a un an,Ambiance très agréable avec un personnel très sympathique. À refaire c’est obligé !!
Agadir,Restaurant,SAMA LOUBNAN,Mohsine ghafar,il y a un mois,Personnel accueillant endroit très propre et prix raisonnable .👍 …
Agadir,Restaurant,SAMA LOUBNAN,Fatima Imahda,il y a un an,"Je recommande vivement ce restaurant. Nous sommes venus passer un week-end a agadir et nous sommes passé par le restaurant Sama Loubnan. La nourriture était incroyable. L ambiance,  le décor étaient magiques. Je tiens à remercier le …"
Agadir,Restaurant,SAMA LOUBNAN,mohamed elkhallouki,il y a un an,"J'ai récemment visité ce restaurant libanais et j'ai été impressionné par la qualité de leur shawarma. C'était parfaitement épicé et incroyablement savoureux. De plus, le service était impeccable : le personnel était chaleureux, attentif et …"
Agadir,Restaurant,La Scala,Sandrine Caprini,il y a 4 mois,Deux soirs à manger ici et c’est vraiment très bon et le cadre est sympa. Je recommande
Agadir,Restaurant,La Scala,Ivan vaskiv,il y a 4 mois,"Rapport qualité/ prix au top , nourriture excellente , serveur au petit soin . Animation d'anniversaire pour ma maman superbe . Bravo a toute l'équipe serveurs,cuisine et plongeur"
Agadir,Restaurant,La Scala,Lucia Baschera,il y a 5 mois,"Très bon restaurant de poisson.
Nous nous sommes laissés tenter par le turbo accompagné de ses légumes et sa purée maison : excellent
Décoration raffinée,  serveurs aimables."
Agadir,Restaurant,La Scala,Florence Caparros Megido,il y a 5 mois,Restaurant super! Le personnel était très aimable et la nourriture excellente. Merci à l’établissement pour cette belle soirée!
Agadir,Restaurant,La Scala,Lucas Flora,il y a 7 mois,"Super restaurant !!! Tout est délicieux , Poissons cuits à la perfection !! Merci au chef et bravo pour sa régularité ! Merci à vous tous pour mon anniversaire fêté comme il se doit.! Je remercie aussi les serveurs adorables et très pro !
Allez y les yeux fermés !"
Agadir,Restaurant,La Scala,Jessy Hihn,il y a 5 mois,Un lieu chic mais sans fioritures où le service s’est révélé excellent. Tout comme la cuisine qui était belle et délicieuse. Un excellent moment avec une belle ambiance sonore.
Agadir,Restaurant,La Scala,Virginie,il y a 4 mois,"Nous avons très bien mangé, c’était copieux et le service était parfait 👍 …"
Agadir,Restaurant,La Scala,immo du palais,il y a 3 mois,"Excellent dîner avec un service irréprochable et amical de Jawad très attentionné. La qualité des brochettes de poisson comme du poulpe Mariné était succulent.
Nous nous sommes rarement autant régalé à Agadir. 20/20
Allez y les yeux fermés surtout dans ce quartier touristique. Bravo !"
Agadir,Restaurant,La Scala,Pauline POUSSET,il y a 2 mois,"Très bonne adresse repas très bon en revanche grosse déception, arrivé au digestif cognac à 19 € pourtant annoncé à 8 euros sur la carte! Le serveur nous demande lequel nous voulons boire bêtement, nous demandons le meilleur  et il nous …"
Agadir,Restaurant,La Scala,Safa Safa,il y a un an,"Lors de notre séjour à Agadir, le passage à la Scala devient un must. Et nous ne sommes jamais déçus.
Moi personnellement je suis venue cette fois spécialement savourer leur fameux …"
Agadir,Restaurant,La Scala,Catherine Berger,il y a 5 ans,"Nous y venons chaque année et sommes jamais déçu ! De très bons produits, qui ont l'air d'être frais 😃 bien présentés, de belles assiettes qui font envie 👍
Le bémol c'est que se sont les prix français et pas marocain.... …"
Agadir,Restaurant,La Scala,Thierry DE BRITO,il y a 4 mois,"Une réelle pépite en plein coeur d'AGADIR. En salle, il y a un vrai chef d'orchestre offrant un service plus que parfait. En cuisine, le chef est digne d'un grand restaurant et pourrait intégrer ma brigade ! Vous pouvez y aller les yeux …"
Agadir,Restaurant,La Scala,pierre yvan Graviere,il y a 6 mois,"Restaurant Acceuil ok puis il fait froid on laisse la porte ouverte . Calamars frits sans aucun goût , idem pour la sole meunière, heureusement le vin était bon - Coteaux de l Atlas et fondant chocolat correct. Personnel agréable qui …"
Agadir,Restaurant,La Scala,christy mbadinga,il y a un an,Restaurant très sympa les plats étaient délicieux 😍😍le service est un peu lent on a attendu nos plat pendant près d’une heure mais ça en valait la peine et je recommande pour les personnes qui aiment le sea food comme moi.👌 …
Agadir,Restaurant,La Scala,Fabrice P.,il y a 4 mois,"Discrètement disposé dans les palmiers , très calme intérieur comme extérieur . Menus très frais et savoureux. Prix correct
Service rapide et personnel comme toujours très aimable."
Agadir,Restaurant,La Scala,Faïza Htb,il y a 3 ans,"Les plats sont bons mais le service n’est pas top.
Le rapport qualité prix n’est pas cohérent des plats très peu consistants.
Bonne adresse mais rien d’exceptionnel"
Agadir,Restaurant,La Scala,Bastos Lokos,il y a un an,"Incroyable rien a dire , tout est top c’est ce qu’on appelle un RESTAURANT! Super en famille ou en couple tres beau cadre"
Agadir,Restaurant,La Scala,Emerson Rey,il y a 5 ans,"Réservation faite pour la Saint-Valentin par ma femme. On avait été déçu la dernière fois qu’on y avait été à cause du service et de la place qu’on nous avait attribué. Mais là rebelote, ils nous disent qu’ils sont pleins et qu’il reste une …"
Agadir,Restaurant,La Scala,Ikram ZABIN,il y a 5 ans,"Excellent service, plat succulent tout les ingrédients sont super frais. Expérience à refaire sans faute  . Le saint pierre est topissime sans oublier leur crème brûlée😍 …"
Agadir,Restaurant,La Scala,Valerie Gendre,il y a 4 mois,"Super expérience culinaire, toute l’équipe au top et une mention toute particulière pour Yussef qui a été extraordinaire, aux petits soins, tellement sympathique et souriant! Restaurant à recommander!"
Agadir,Restaurant,La Scala,Hasna Khass,il y a 7 mois,Me suis rendu deux fois à la Scala Agadir et deux déceptions… la paella royale était à 50% remplie de poivrons le riz n’était pas du tout du riz rond pour paella c’était un riz long standard très peu de fruits de mer et de poisson à …
Agadir,Restaurant,La Scala,Dos santos Corinne,il y a 3 mois,"Très bonne soirée passée à LA SCALA.
Les plats sont délicieux, le service parfait et une petite surprise pour nos 40 ans de mariage."
Agadir,Restaurant,La Scala,gerem dr,il y a 3 mois,"excellent vraiment délicieux
j’ai pris du poisson cuisson et assaisonnement parfait
service un peut long mai ca vaut le coup"
Agadir,Restaurant,La Scala,Saphira325,il y a 4 ans,Un desastre et une grande déception. Ils n'avaient plus rien du menu et on l'a juste su une fois assis. Quand je dit rien c'est rien! Même pas les plats typiques. De poisson ils avaient que du lotte et du saint pierre et même pas de …
Agadir,Restaurant,La Scala,Sandra Ch.,il y a 3 ans,"Excellent restaurant. Le meilleur d'Agadir sans hésiter. Service impeccable, très bonne atmosphère et nourriture... fantastique."
