city,category,place name,name,date,review text
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Myriam Aliouat,il y a 3 ans ,Passer votre chemin c’est vraiment degeu panini tout sec et service  lent et les prix sont beaucoup trop cher pour ce que c’est…
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Abdellah El amri,il y a 4 ans ,Hôtel café et snack tout est parfait. J'y ai dégusté le meilleur petit déjeuner qu'on puisse imaginer.
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Loubna Razzouki,il y a 3 ans ,Franchement service zéro. Attendre plus 1h. Les plat sont à vomir. Plus jamais!!!!
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Ayoub,il y a 3 ans ,"Restaurant à FUIR 1h d’attente pour un petit déjeuner jamais servi
Après réclamation les serveurs et le gérants se jettent la balle. Honteux !!!!!!!"
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Saly Souhil,il y a 4 ans ,"Très bon endroit propre et accueillant.
Seul bémol : prix un peu excessifs à mon goût"
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",ouijan mohammed,il y a 3 ans ,"Service tres tres lent avec des prix exagérés
La nourriture reste à désirer"
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",karim ayougil,il y a 3 ans ,"Service calamiteux.
Je vous le déconseille fortement.
Si vous y allez, franchement à vos risque et péril"
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",hotel lahlou,il y a 4 ans ,"A l attente d une certaine clientèle ( famille )
Studio avec coin cuisine avec vue sur la plage donc pas besoin de voiture"
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Abdelkader Rharib,il y a 3 ans ,Hôtel appartement en face à la plage avec café
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Mohammed RAHHAOUI,il y a 2 ans ,Mauvais rapport qualité prix
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",fadoua mokhtari,il y a 4 ans ,Très bon accueil
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Nour-Eddin ELRHOCHMI,il y a 4 ans ,Mauvaise service du serveur
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",soumya bouknana,il y a 4 ans ,Bon café. À déguster.
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Omar Xman,il y a 3 ans ,Bonne endroit
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Hassan Zarmoune,il y a 2 semaines ,"Nous nous sommes assis au restaurant le 31 juillet 2025, au soir.
Le serveur nous a dit qu'il n'y avait presque plus rien à manger. Nous avons commandé des boissons, mais mon fils a pris des macaronis au fromage. …"
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Kamil Książek,il y a un mois ,"L'hôtel a besoin de rénovations dans les salles de bains et les chambres devraient être nettoyées quotidiennement. Il est proche de la plage et propose des transats gratuits ainsi qu'un espace détente privé. Le personnel devrait être plus aimable, surtout les garçons. Les dames sont très gentilles et accueillantes."
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",oussama fahd,il y a 4 ans ,"Bel endroit bien situé sur la rue principale, bon café, un peu comme un Starbucks americano, vous pouvez vous y installer tard le soir car il ne fait pas si froid que dans d'autres villes, il fait chaud en été et bien sûr, une connexion …"
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",El Bakal Mohammed Yassir,il y a 2 ans ,"Je m'ai vu quand j'étais un jeune homme et j'ai pensé que j'allais m'enfuir sans payer, calmer mon frère, si quelqu'un avait déjà fait ça, alors nous ne sommes pas tous pareils. Mauvais service."
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Manar Talhaoui,il y a 2 ans ,Ils n'avaient pas tout ce que je voulais commander. Juste de la salade et des sandwichs
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Salaheddine Eddine,il y a 3 ans ,"Le café et restaurant Al Safir propose une variété de plats et de boissons
crêpe
Pizza …"
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Hajjaj fatima,il y a 2 semaines ,
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Waldemar Cieslik,il y a 2 mois ,
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",khalil hammoudi,il y a 2 ans ,
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Amine Mj,il y a 2 ans ,
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Bouarfa Zohir,il y a 2 ans ,
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Skopje 2016,il y a 2 ans ,
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Mohammed CHEKROUD,il y a 3 ans ,
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Koko Ben,il y a 4 mois ,
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Amina Chiheb,il y a 2 ans ,
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Yassine EL HASNAOUI,il y a 2 ans ,
Saidia,Hotel,"Alya Saphir : Appart Hôtel, Café & Restaurant",Viviane Decoene,il y a 3 ans ,
Saidia,Hotel,Résidence El Bahia,J.M. CHOUKRANI,il y a un mois ,Résidence qui vieillit mal. La piscine est adaptée principalement aux enfants. La plage et le centre Marjane sont à  1.3 km. Une voiture est nécessaire.
Saidia,Hotel,Résidence El Bahia,A Tarzit,il y a un an ,"Residence sécurisée par un agent à l entrée du parking privé.
Pataugeoire hors d usage, pas mal de monde dans la piscine peu importe l  heure , piscine non surveillé  et manque des carrées de carrelage. Douche extérieure …"
Saidia,Hotel,Résidence El Bahia,Rayane El,il y a un mois ,Teh best cafè pour saïdia
Saidia,Hotel,Résidence El Bahia,Safae DD,il y a 2 ans ,"Beaucoup de travaux de réparations sont à prévoir notamment en raison du caractère vétuste des façades et des voies d'accès. Si la grande piscine, la petite est quant à elle laissée à l'abandon. L'emplacement est excentré par rapport à la …"
Saidia,Hotel,Résidence El Bahia,Inssaf,il y a 2 ans ,"Je déconseille fortement cet hôtel !
À éviter et je note 0/10 car la réservation a été annulée même pas 24h avant (2h avant) par le propriétaire de la résidence c’est intolérable et irrespectueux !"
Saidia,Hotel,Résidence El Bahia,Azzeddine Lazaar,il y a 2 mois ,Sécuriser calme silence ...
Saidia,Hotel,Résidence El Bahia,latifa nejjari,il y a 2 ans ,"J'y habite chaque été et les estivants sont justes irrespectueux laissant leurs enfants jusqu'au petit matin crier dans les ruelles impossible de fermer l'œil la nuit ,dégradation fréquentation"
Saidia,Hotel,Résidence El Bahia,Lahsen BOUIR,il y a 4 ans ,"Mauvaise gestion du syndic.
Absence de douche à la piscine.
Les femmes ne portent pas de bonet pour natation===piscine salle."
Saidia,Hotel,Résidence El Bahia,Patrick RAFFARD,Modifié il y a 3 ans ,Ma résidence rien à redire. Mérite toutefois un bon coup de peinture. Proximité de la mer oblige
Saidia,Hotel,Résidence El Bahia,Zak Zak,il y a 11 mois ,"Lieu magnifique,  vacances assuré"
Saidia,Hotel,Résidence El Bahia,Mouad Chatiby,il y a 6 ans ,"Bel appartement, voisinage sympa, piscine pue la pipi à cause des petits"
Saidia,Hotel,Résidence El Bahia,Mira Chibani,il y a 6 ans ,"je suis dans cette résidence depuis que j’ai 5 ans, et j’y passe de merveilleux moments"
Saidia,Hotel,Résidence El Bahia,Mostafa Chibani,il y a 6 ans ,Residence et location d appartement super bien tres belle piscine
Saidia,Hotel,Résidence El Bahia,Khalid Walid,il y a un an ,CALME ABSOLU HORS MOIS D 'ÉTÉ
Saidia,Hotel,Résidence El Bahia,Nabil EL midioni,il y a 4 ans ,Très belle résidence pour y passer des vacances
Saidia,Hotel,Résidence El Bahia,chadia elfadil,il y a 2 ans ,C'est la meilleure residence de tous les temps
Saidia,Hotel,Résidence El Bahia,Ed Fr,il y a 5 ans ,Tres belle endroit pour se reposer zen petit bémol la piscine très sale
Saidia,Hotel,Résidence El Bahia,BOUSHABA Farouk,il y a 6 ans ,"Très belle résidence, excellent endroit"
Saidia,Hotel,Résidence El Bahia,Mohammed BOULKOUMIT,il y a 7 ans ,"residence calme est bien equipée,,,, à eviter le mois 8"
Saidia,Hotel,Résidence El Bahia,Rachid Outahar,il y a 7 ans ,Pour passer des journées de vacances dans la tranquillité.
Saidia,Hotel,Résidence El Bahia,Cocon d'Amour,il y a 6 ans ,Magnifique le beau temps est au RDV
Saidia,Hotel,Résidence El Bahia,Suzie L,il y a 6 ans ,Très belle résidence
Saidia,Hotel,Résidence El Bahia,Brahim GASSEM,il y a 7 ans ,Tres calme jaime
Saidia,Hotel,Résidence El Bahia,derraz dounya,il y a 7 ans ,Grande piscine .
Saidia,Hotel,Résidence El Bahia,Rachid Ismaili,il y a 8 ans ,Résidence calme et sécurisée.
Saidia,Hotel,Résidence El Bahia,Issam Arrak,il y a 7 ans ,Endroit super
Saidia,Hotel,Résidence El Bahia,anastassia padopulou,il y a 5 ans ,Parfait
Saidia,Hotel,Résidence El Bahia,In_es Eb,il y a 2 ans ,Mal service
Saidia,Hotel,Résidence El Bahia,News Web,il y a 4 jours ,"Résidence pas mal piscine bien problème moustique et cafard.
Pour la ville saidia c'est cher"
Saidia,Hotel,Résidence El Bahia,Razane Razane,il y a 2 semaines ,"L'appartement était vraiment agréable, confortable, avec une chambre avec deux lits. Rien à redire.
La piscine était grande et l'eau était très propre (le point le plus profond est …"
Saidia,Hotel,Résidence El Bahia,simo akou,il y a un an ,"Les fruits de mer ont l'air secs et vieux, pas frais du tout, très chers.
C'est une vieille baleine desséchée, ils n'ont même pas mis un gramme de glace dessus, et si vous voulez vous en débarrasser, comptez 500 dh et plus."
Saidia,Hotel,Résidence El Bahia,Hoda M.,il y a 2 ans ,"Très bien, tout était propre et climatisé, nous nous sommes sentis très à l'aise et aimerions revenir 😊 …"
Saidia,Hotel,Résidence El Bahia,Ana Toro,il y a 2 ans ,"C'est ce qui se rapproche le plus de la paix que j'ai trouvé au cours de tous mes voyages. C'est un endroit incroyable, et les gens sont d'une gentillesse absolue. Le Maroc est un autre monde."
Saidia,Hotel,Résidence El Bahia,Moe Snoussi,il y a 4 ans ,"C'était un bon endroit pour se détendre et une belle piscine
Mais trop de moustiques
Des insectes et des fourmis partout mais un séjour agréable et tranquille"
Saidia,Hotel,Résidence El Bahia,ibrahim Tissila,il y a 4 ans ,"Séjour calme, mais il y a beaucoup d'insectes et de fourmis et une propreté médiocre dans les piscines, notamment celle des enfants."
Saidia,Hotel,Résidence El Bahia,Oujda life Oujda,il y a 6 ans ,"Si quelqu'un souhaite acheter un appartement dans cette résidence, contactez-moi."
Saidia,Hotel,Résidence El Bahia,Meriem Zizouane,il y a 6 ans ,La résidence est propre mais un peu éloignée de la plage
Saidia,Hotel,Résidence El Bahia,Tarik El haddaoui,il y a 7 ans ,
Saidia,Hotel,Résidence El Bahia,Borcamika Channel (“Abu Soufiane”),il y a 7 ans ,"Super, tu devrais avoir une voiture, sinon super"
Saidia,Hotel,Résidence El Bahia,El-Hassane Morrhad,il y a 7 ans ,
Saidia,Hotel,Résidence El Bahia,Bouchra Mouedder,il y a 7 ans ,
Saidia,Hotel,Résidence El Bahia,Simo Ouabi,il y a 6 ans ,Quartier résidentiel très agréable
Saidia,Hotel,Résidence El Bahia,ETTAYYEBY KARIM,il y a 7 ans ,Saaïdia ville morte !!
Saidia,Hotel,Résidence El Bahia,Yahya Kazdar,il y a 4 semaines ,
Saidia,Hotel,Résidence El Bahia,El Youssfi Soufiane,il y a un mois ,
Saidia,Hotel,Résidence El Bahia,Mohamed Klim,il y a un mois ,
Saidia,Hotel,Résidence El Bahia,Karim Lamrani,il y a un mois ,
Saidia,Hotel,Résidence El Bahia,RIM ERIC Thirion,il y a un mois ,
Saidia,Hotel,Résidence El Bahia,Youssef Elaiboud,il y a un mois ,
Saidia,Hotel,Résidence El Bahia,Anas Sahiib06,il y a 5 ans ,Très calme !
Saidia,Hotel,Saphir Hôtel,Blam Blâme,il y a un mois ,Personnel tres gentil juste hotel un peu vieux
Saidia,Hotel,Saphir Hôtel,Kh Kh,il y a un an ,"Restauration nulle...un simple goûter Beldi commandé mais non complet au moment du service très déçu moi qui avait envie d'un goûter marocain alors que le prix était le mm comme indiqué sur la carte...msemen grillé tt sec, harcha le goût de …"
Saidia,Hotel,Saphir Hôtel,Yassine RAHMANI,il y a un an ,"Chambre très propre et très spacieuse, vous retrouverez tout ce dont vous auriez besoin, la vue est splendide, le cadre est magnifique, je vous le recommande."
Saidia,Hotel,Saphir Hôtel,Alae Eddine,il y a 3 ans ,"Je suis parti hier, nous étions un groupe de 8 personnes, on a été bien servi, j’ai été agréablement surpris par la qualité, le service sans oublier la vue paradisiaque.
Bonne continuation."
Saidia,Hotel,Saphir Hôtel,Med H,il y a 9 mois ,"Simple appart hôtel avec tout le nécessaire, draps clean wifi parfait avec une belle vue"
Saidia,Hotel,Saphir Hôtel,abd driss,il y a 2 ans ,"Acceuil favorable et respectueux, appart bien équipé et sur le bord de mer avec plage et transat privé. 😄👌 …"
Saidia,Hotel,Saphir Hôtel,Mahfoud Laaouar,il y a 5 ans ,"Très bel emplacement, très bon service, personnel très accueillant
Le rooftop est magnifique à découvrir"
Saidia,Hotel,Saphir Hôtel,Xeno Buu,il y a 3 ans ,"1h d’attente pour ne rien recevoir, grosse déception, un service déplorable ou il ne respecte pas l’ordre d’arrivée des clients, et cela vas de sois que ce n’est pas leur faute !"
Saidia,Hotel,Saphir Hôtel,GRAD GRAD,il y a 3 ans ,Nul nul à fuir plus jamais très chère sans aucun goût... dommage
Saidia,Hotel,Saphir Hôtel,Wahid Talbi,il y a 5 ans ,Un excellent service soit au café soit au rooftop d'une vue magnifique.
Saidia,Hotel,Saphir Hôtel,hamza salmi,il y a 5 ans ,"Un excellent endroit,  un rooftop avec une vue sur mer magnifique, à visiter !!!"
Saidia,Hotel,Saphir Hôtel,Ahmed Fouad Lahlou (Casablanca-Asni),il y a 3 ans ,Un bon rapport qualité/ prix
Saidia,Hotel,Saphir Hôtel,Fouad Talbi,il y a 5 ans ,le rooftop est magnifique 🤗🤗 …
Saidia,Hotel,Saphir Hôtel,Mohammed amine Allali,il y a un an ,numéro de téléphone svp
Saidia,Hotel,Saphir Hôtel,Hafid T,il y a 5 ans ,C bien
Saidia,Hotel,Saphir Hôtel,Anwar Nafora,il y a 5 ans ,Bon etablissment
Saidia,Hotel,Saphir Hôtel,Kamil Książek,Modifié il y a un an ,"Hôtel idéalement situé, chambres spacieuses et confortables avec vue sur la mer. Service très professionnel et sympathique, excellent rapport qualité-prix. Chambres spacieuses et propres avec lits confortables. Salles de bains spacieuses."
Saidia,Hotel,Saphir Hôtel,Nasreddine Bouabdallaoui,il y a 2 ans ,L'hôtel n'est pas respectable et pas du même niveau... et le gérant ou responsable de l'hôtel nommé Youssef n'est qu'un enfant qui ne comprend rien à la gestion. …
Saidia,Hotel,Saphir Hôtel,adel hachimi,il y a 3 ans ,
Saidia,Hotel,Saphir Hôtel,Mohammed Reda Salmi,il y a 5 ans ,Incroyable!!!
Saidia,Hotel,Saphir Hôtel,Aymane Ladjoua,il y a une semaine ,
Saidia,Hotel,Saphir Hôtel,Amina Zillali,il y a 2 ans ,
Saidia,Hotel,Saphir Hôtel,Amin BenMimouna,il y a 3 ans ,
Saidia,Hotel,Saphir Hôtel,OMAR pixel,il y a 4 ans ,
Saidia,Hotel,Saphir Hôtel,Anouar Benchaou,il y a 5 ans ,
Saidia,Hotel,Saphir Hôtel,Eloudghiri Anass,il y a 5 ans ,
Saidia,Hotel,Gîte Karima_Farm Hôtel & Events,Loubna GHALI,il y a une semaine ,On a passer un séjour merveilleux à gite karima.dès notre arrivée on a été séduit par le charme authentique de l endroit. L atmosphère est paisible et idéal pour se détendre loin du stress.une adresse à retenir sans hésiter.
Saidia,Hotel,Gîte Karima_Farm Hôtel & Events,Rajaa Bouich,il y a un mois ,"Tout était propre, bien organisé, avec un accueil parfait. Les deux Aïcha, Naïma et toutes les autres personnes de l’hôtel ont été gentilles, sérieuses et disponibles. Toujours souriantes et à l’écoute, on se sent vite en confiance. …"
